Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"SHW","SHERWIN WILLIAMS","Materials","Equity","1,485.69","0.10","1,485.69","297,020.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SNPS","SYNOPSYS","Information Technology","Equity","1,482.40","0.10","1,482.40","249,529.00","-","United States","NASDAQ","CAD","-","USD"
"CI","CIGNA","Health Care","Equity","1,480.45","0.10","1,480.45","344,160.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MAR","MARRIOTT INTERNATIONAL CLASS A","Consumer Discretionary","Equity","1,478.51","0.10","1,478.51","284,036.00","-","United States","NASDAQ","CAD","-","USD"
"TGT","TARGET CORP","Consumer Staples","Equity","1,470.88","0.10","1,470.88","590,499.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CMI","CUMMINS INC","Industrials","Equity","1,464.30","0.10","1,464.30","179,344.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","1,453.53","0.10","1,453.53","292,397.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","1,421.52","0.10","1,421.52","1,074,502.00","-","United States","NASDAQ","CAD","-","USD"
"WBD","WARNER BROS. DISCOVERY SERIES A","Communication","Equity","1,418.68","0.10","1,418.68","3,223,194.00","-","United States","NASDAQ","CAD","-","USD"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","1,416.59","0.10","1,416.59","173,454.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MCO","MOODYS CORP","Financials","Equity","1,408.96","0.09","1,408.96","195,740.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LITE","LUMENTUM HOLDINGS","Information Technology","Equity","1,407.01","0.09","1,407.01","101,024.00","-","United States","NASDAQ","CAD","-","USD"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","1,405.82","0.09","1,405.82","1,028,233.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ABNB","AIRBNB CLASS A","Consumer Discretionary","Equity","1,405.07","0.09","1,405.07","543,317.00","-","United States","NASDAQ","CAD","-","USD"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","1,400.28","0.09","1,400.28","335,852.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HLT","HILTON WORLDWIDE HOLDINGS","Consumer Discretionary","Equity","1,394.60","0.09","1,394.60","295,779.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ECL","ECOLAB","Materials","Equity","1,388.02","0.09","1,388.02","327,814.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"KKR","KKR AND CO INC","Financials","Equity","1,377.40","0.09","1,377.40","900,126.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FDX","FEDEX CORP","Industrials","Equity","1,364.69","0.09","1,364.69","286,258.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CTAS","CINTAS","Industrials","Equity","1,360.20","0.09","1,360.20","440,851.00","-","United States","NASDAQ","CAD","-","USD"
"HCA","HCA HEALTHCARE","Health Care","Equity","1,354.22","0.09","1,354.22","202,531.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","1,333.28","0.09","1,333.28","703,426.00","-","United States","NASDAQ","CAD","-","USD"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","1,317.87","0.09","1,317.87","413,565.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","1,316.82","0.09","1,316.82","1,940,149.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","1,316.07","0.09","1,316.07","408,927.00","-","United States","NASDAQ","CAD","-","USD"
"DLR","DIGITAL REALTY TRUST REIT","Real Estate","Equity","1,301.12","0.09","1,301.12","453,083.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALL","ALLSTATE CORP","Financials","Equity","1,299.47","0.09","1,299.47","330,601.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APD","AIR PRODUCTS AND CHEMICALS","Materials","Equity","1,293.64","0.09","1,293.64","290,109.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MNST","MONSTER BEVERAGE","Consumer Staples","Equity","1,286.46","0.09","1,286.46","1,854,532.00","-","United States","NASDAQ","CAD","-","USD"
"AON","AON PLC CLASS A","Financials","Equity","1,281.67","0.09","1,281.67","277,770.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"URI","UNITED RENTALS","Industrials","Equity","1,275.24","0.09","1,275.24","81,615.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RCL","ROYAL CARIBBEAN GROUP","Consumer Discretionary","Equity","1,260.73","0.08","1,260.73","323,915.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","1,259.54","0.08","1,259.54","334,755.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PCAR","PACCAR INC","Industrials","Equity","1,252.51","0.08","1,252.51","684,780.00","-","United States","NASDAQ","CAD","-","USD"
"KMI","KINDER MORGAN","Energy","Equity","1,242.49","0.08","1,242.49","2,546,143.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TRGP","TARGA RESOURCES","Energy","Equity","1,238.15","0.08","1,238.15","278,698.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TFC","TRUIST FINANCIAL","Financials","Equity","1,232.02","0.08","1,232.02","1,631,662.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NUE","NUCOR","Materials","Equity","1,224.84","0.08","1,224.84","296,404.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","1,224.54","0.08","1,224.54","380,291.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TDG","TRANSDIGM GROUP","Industrials","Equity","1,218.11","0.08","1,218.11","72,641.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"COR","CENCORA","Health Care","Equity","1,213.17","0.08","1,213.17","251,569.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OKE","ONEOK","Energy","Equity","1,192.83","0.08","1,192.83","821,070.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","1,179.22","0.08","1,179.22","872,670.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APO","APOLLO GLOBAL MANAGEMENT","Financials","Equity","1,178.77","0.08","1,178.77","600,258.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"COHR","COHERENT","Information Technology","Equity","1,171.29","0.08","1,171.29","253,925.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","1,165.61","0.08","1,165.61","328,101.00","-","United States","NASDAQ","CAD","-","USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","1,163.96","0.08","1,163.96","63,855.00","-","United States","NASDAQ","CAD","-","USD"
"KEYS","KEYSIGHT TECHNOLOGIES","Information Technology","Equity","1,150.50","0.08","1,150.50","222,716.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"D","DOMINION ENERGY","Utilities","Equity","1,147.96","0.08","1,147.96","1,145,762.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FAST","FASTENAL","Industrials","Equity","1,141.97","0.08","1,141.97","1,489,907.00","-","United States","NASDAQ","CAD","-","USD"
"LNG","CHENIERE ENERGY","Energy","Equity","1,139.88","0.08","1,139.88","271,051.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MRNA","MODERNA","Health Care","Equity","1,134.50","0.08","1,134.50","460,516.00","-","United States","NASDAQ","CAD","-","USD"
"DVN","DEVON ENERGY","Energy","Equity","1,134.35","0.08","1,134.35","1,493,847.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","1,129.71","0.08","1,129.71","1,281,447.00","-","United States","NASDAQ","CAD","-","USD"
"TER","TERADYNE","Information Technology","Equity","1,120.29","0.08","1,120.29","203,563.00","-","United States","NASDAQ","CAD","-","USD"
"FIX","COMFORT SYSTEMS USA","Industrials","Equity","1,119.09","0.08","1,119.09","45,621.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GWW","WW GRAINGER INC","Industrials","Equity","1,109.82","0.07","1,109.82","56,398.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CTVA","CORTEVA","Materials","Equity","1,101.59","0.07","1,101.59","866,973.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SRE","SEMPRA","Utilities","Equity","1,089.47","0.07","1,089.47","850,660.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AME","AMETEK INC","Industrials","Equity","1,089.18","0.07","1,089.18","298,253.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AFL","AFLAC","Financials","Equity","1,088.13","0.07","1,088.13","598,749.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"O","REALTY INCOME REIT","Real Estate","Equity","1,085.29","0.07","1,085.29","1,214,860.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MET","METLIFE","Financials","Equity","1,082.59","0.07","1,082.59","713,570.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","1,079.00","0.07","1,079.00","5,087,062.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HONA","HONEYWELL AEROSPACE INC","Industrials","Equity","1,073.17","0.07","1,073.17","411,981.00","-","United States","NASDAQ","CAD","-","USD"
"CAH","CARDINAL HEALTH","Health Care","Equity","1,070.93","0.07","1,070.93","303,590.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NTRA","NATERA","Health Care","Equity","1,070.18","0.07","1,070.18","187,456.00","-","United States","NASDAQ","CAD","-","USD"
"DAL","DELTA AIR LINES","Industrials","Equity","1,045.80","0.07","1,045.80","844,753.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EW","EDWARDS LIFESCIENCES","Health Care","Equity","1,035.78","0.07","1,035.78","753,066.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"STT","STATE STREET","Financials","Equity","1,028.75","0.07","1,028.75","360,569.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BDX","BECTON DICKINSON","Health Care","Equity","1,016.19","0.07","1,016.19","359,489.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EBAY","EBAY","Consumer Discretionary","Equity","1,013.04","0.07","1,013.04","575,704.00","-","United States","NASDAQ","CAD","-","USD"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","1,009.75","0.07","1,009.75","215,410.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CIEN","CIENA","Information Technology","Equity","987.17","0.07","987.17","184,002.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","986.27","0.07","986.27","115,963.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","968.17","0.07","968.17","1,166,116.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CVNA","CARVANA CLASS A","Consumer Discretionary","Equity","955.16","0.06","955.16","930,804.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","954.56","0.06","954.56","219,675.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ETR","ENTERGY CORP","Utilities","Equity","949.18","0.06","949.18","589,526.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AZO","AUTOZONE","Consumer Discretionary","Equity","947.53","0.06","947.53","21,375.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PYPL","PAYPAL HOLDINGS","Financials","Equity","946.04","0.06","946.04","1,146,583.00","-","United States","NASDAQ","CAD","-","USD"
"LHX","L3HARRIS TECHNOLOGIES","Industrials","Equity","941.40","0.06","941.40","241,175.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HUM","HUMANA","Health Care","Equity","936.91","0.06","936.91","156,335.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"VMRK","VIVMARK RESIDENTIAL","Real Estate","Equity","936.61","0.06","936.61","953,685.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ADSK","AUTODESK","Information Technology","Equity","929.28","0.06","929.28","272,729.00","-","United States","NASDAQ","CAD","-","USD"
"VST","VISTRA","Utilities","Equity","924.80","0.06","924.80","413,327.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","923.90","0.06","923.90","144,562.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"XEL","XCEL ENERGY INC","Utilities","Equity","922.85","0.06","922.85","804,244.00","-","United States","NASDAQ","CAD","-","USD"
"IQV","IQVIA HOLDINGS","Health Care","Equity","913.43","0.06","913.43","217,517.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GRMN","GARMIN","Consumer Discretionary","Equity","911.78","0.06","911.78","212,463.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","897.43","0.06","897.43","368,298.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NKE","NIKE CLASS B","Consumer Discretionary","Equity","889.35","0.06","889.35","1,569,343.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MSTR","STRATEGY INC CLASS A","Information Technology","Equity","886.51","0.06","886.51","430,132.00","-","United States","NASDAQ","CAD","-","USD"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","881.42","0.06","881.42","258,318.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CMG","CHIPOTLE MEXICAN GRILL","Consumer Discretionary","Equity","872.45","0.06","872.45","1,670,527.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","872.45","0.06","872.45","1,781,156.00","-","United States","NASDAQ","CAD","-","USD"
"EXC","EXELON CORP","Utilities","Equity","869.90","0.06","869.90","1,308,965.00","-","United States","NASDAQ","CAD","-","USD"
"CARR","CARRIER GLOBAL","Industrials","Equity","863.32","0.06","863.32","1,018,534.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","861.98","0.06","861.98","932,843.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"VTR","VENTAS REIT","Real Estate","Equity","861.68","0.06","861.68","630,323.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WAT","WATERS CORP","Health Care","Equity","859.73","0.06","859.73","128,377.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","858.24","0.06","858.24","625,155.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FERG","FERGUSON ENTERPRISES INC","Industrials","Equity","841.49","0.06","841.49","252,001.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","838.33","0.06","838.33","8.00","100.00","Canada","-","CAD","1.00","CAD"
"XYZ","BLOCK CLASS A","Financials","Equity","831.61","0.06","831.61","697,795.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NDAQ","NASDAQ INC","Financials","Equity","830.27","0.06","830.27","583,428.00","-","United States","NASDAQ","CAD","-","USD"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","828.02","0.06","828.02","450,524.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CBRE","CBRE GROUP CLASS A","Real Estate","Equity","823.39","0.06","823.39","379,231.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WDAY","WORKDAY CLASS A","Information Technology","Equity","819.05","0.06","819.05","263,708.00","-","United States","NASDAQ","CAD","-","USD"
"AIG","AMERICAN INTERNATIONAL GROUP","Financials","Equity","815.16","0.05","815.16","691,069.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MSCI","MSCI","Financials","Equity","813.97","0.05","813.97","95,041.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FLEX","FLEX LTD","Information Technology","Equity","812.32","0.05","812.32","478,067.00","-","United States","NASDAQ","CAD","-","USD"
"IDXX","IDEXX LABORATORIES","Health Care","Equity","807.53","0.05","807.53","102,295.00","-","United States","NASDAQ","CAD","-","USD"
"VEEV","VEEVA SYSTEMS CLASS A","Health Care","Equity","806.79","0.05","806.79","196,268.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RVMD","REVOLUTION MEDICINES","Health Care","Equity","799.16","0.05","799.16","260,388.00","-","United States","NASDAQ","CAD","-","USD"
"ALAB","ASTERA LABS","Information Technology","Equity","793.77","0.05","793.77","173,495.00","-","United States","NASDAQ","CAD","-","USD"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Financials","Equity","792.58","0.05","792.58","575,365.00","-","United States","NASDAQ","CAD","-","USD"
"ED","CONSOLIDATED EDISON","Utilities","Equity","791.98","0.05","791.98","474,581.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NTAP","NETAPP INC","Information Technology","Equity","787.19","0.05","787.19","256,508.00","-","United States","NASDAQ","CAD","-","USD"
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","786.89","0.05","786.89","290,239.00","-","United States","NASDAQ","CAD","-","USD"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","778.52","0.05","778.52","705,328.00","-","United States","NASDAQ","CAD","-","USD"
"FANG","DIAMONDBACK ENERGY","Energy","Equity","767.90","0.05","767.90","250,194.00","-","United States","NASDAQ","CAD","-","USD"
"SYY","SYSCO","Consumer Staples","Equity","766.55","0.05","766.55","621,671.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PAYX","PAYCHEX","Industrials","Equity","764.76","0.05","764.76","421,152.00","-","United States","NASDAQ","CAD","-","USD"
"ROP","ROPER TECHNOLOGIES","Information Technology","Equity","758.77","0.05","758.77","129,919.00","-","United States","NASDAQ","CAD","-","USD"
"TWLO","TWILIO CLASS A","Information Technology","Equity","756.08","0.05","756.08","197,031.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
