Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"5016","JX ADVANCED METALS CORP","Materials","Equity","25,145.08","0.01","25,145.08","800.00","31.43","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NEX","NEXANS SA","Industrials","Equity","22,678.49","0.01","22,678.49","102.00","222.34","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"EVN","EVOLUTION MINING","Materials","Equity","22,409.67","0.01","22,409.67","1,717.00","13.05","Australia","Asx - All Markets","CAD","1.01","AUD"
"HWDN","HOWDEN JOINERY GROUP PLC","Industrials","Equity","22,384.44","0.01","22,384.44","1,574.00","14.22","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"543A","ARCHION CORP","Industrials","Equity","22,032.48","0.01","22,032.48","8,700.00","2.53","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"LLC","LENDLEASE GROUP STAPLED UNITS","Real Estate","Equity","21,594.92","0.01","21,594.92","8,254.00","2.62","Australia","Asx - All Markets","CAD","1.01","AUD"
"3288","OPEN HOUSE GROUP LTD","Consumer Discretionary","Equity","20,989.85","0.01","20,989.85","300.00","69.97","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"TKMS","TKMS AG","Industrials","Equity","20,966.13","0.01","20,966.13","153.00","137.03","Germany","Xetra","CAD","0.62","EUR"
"FER","FERROVIAL NV","Industrials","Equity","20,587.42","0.01","20,587.42","269.00","76.53","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"CCO","CAMECO","Energy","Equity","19,473.00","0.01","19,473.00","150.00","129.82","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"GRAB","GRAB HOLDINGS CLASS A","Industrials","Equity","18,562.37","0.01","18,562.37","4,723.00","3.93","Singapore","NASDAQ","CAD","0.71","USD"
"PLN","PLN CASH","Cash and/or Derivatives","Cash","18,051.95","0.01","18,051.95","48,959.00","36.87","Poland","-","CAD","2.71","PLN"
"SGD","SGD CASH","Cash and/or Derivatives","Cash","17,090.64","0.01","17,090.64","15,586.00","109.65","Singapore","-","CAD","0.91","SGD"
"EBO","EBOS GROUP","Health Care","Equity","17,013.09","0.01","17,013.09","1,050.00","16.20","New Zealand","New Zealand Exchange Ltd","CAD","1.25","NZD"
"9404","NIPPON TELEVISION HOLDINGS INC","Communication","Equity","16,466.43","0.01","16,466.43","600.00","27.44","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","11,551.77","0.00","11,551.77","77,800.00","14.85","Norway","-","CAD","6.73","NOK"
"0220W0","HANWHA MACHINERY AND SERVICE HOLDI","Industrials","Equity","6,452.04","0.00","6,452.04","957.00","6.74","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"ETD_JPY","ETD JPY BALANCE WITH R30191","Cash and/or Derivatives","Cash","5,370.27","0.00","5,370.27","598,000.00","0.90","United States","-","CAD","111.35","JPY"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","3,670.43","0.00","3,670.43","25,760.00","14.25","Sweden","-","CAD","7.02","SEK"
"SOL","WASHINGTON H SOUL PATTINSON & COMP","Financials","Equity","2,292.63","0.00","2,292.63","52.00","44.09","Australia","Asx - All Markets","CAD","1.01","AUD"
"NZD","NZD CASH","Cash and/or Derivatives","Cash","992.65","0.00","992.65","1,238.00","80.21","New Zealand","-","CAD","1.25","NZD"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","578.45","0.00","578.45","2,692.00","21.49","Denmark","-","CAD","4.65","DKK"
"PPHN","PETROPLUS HOLDINGS AG","Energy","Equity","0.06","0.00","0.06","3,407.00","0.00","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"BES","BANCO ESPIRITO SANTO CLASS N SA","Financials","Equity","0.66","0.00","0.66","41,379.00","0.00","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"ISCD","ISRACARD LTD","Financials","Equity","1.89","0.00","1.89","0.00","5.10","Israel","Tel Aviv Stock Exchange","CAD","2.17","ILS"
"DKK","DKK/USD","Cash and/or Derivatives","FX","2.24","0.00","2.24","10,000.00","1.40","United States","-","CAD","4.65","USD"
"2299955D","CONSTELLATION SOFTWARE INC","Information Technology","Equity","0.00","0.00","0.00","14.00","0.00","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"BJZ6","STOXX 600 BANK DEC 26","Cash and/or Derivatives","Futures","0.00","0.00","69,560.99","2.00","695.60","European Union","Eurex Deutschland","CAD","0.62","EUR"
"TMIZ6","MINI TPX IDX DEC 26","Cash and/or Derivatives","Futures","0.00","0.00","477,195.19","13.00","36.71","-","Osaka Securities Exchange","CAD","111.35","JPY"
"SXOZ6","STOXX EUROPE 600 DEC 26","Cash and/or Derivatives","Futures","0.00","0.00","985,444.69","19.00","1,037.30","European Union","Eurex Deutschland","CAD","0.62","EUR"
"ILS","ILS CASH","Cash and/or Derivatives","Cash","-39,713.24","-0.02","-39,713.24","-86,118.00","46.12","Israel","-","CAD","2.17","ILS"
 
