Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"FRE","FRESENIUS N","Health Care","Equity","957,674.28","0.14","957,674.28","12,927.00","74.08","Germany","Xetra","CAD","0.62","EUR"
"NSIS B","NOVOZYMES B","Materials","Equity","952,989.50","0.14","952,989.50","10,390.00","91.72","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"SHB A","SVENSKA HANDELSBANKEN-A SHS","Financials","Equity","950,115.87","0.14","950,115.87","43,007.00","22.09","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BIRG","BANK OF IRELAND GROUP PLC","Financials","Equity","944,662.99","0.14","944,662.99","28,910.00","32.68","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"AENA","AENA SME SA","Industrials","Equity","939,788.77","0.13","939,788.77","22,959.00","40.93","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"GEBN","GEBERIT AG","Industrials","Equity","935,537.67","0.13","935,537.67","1,011.00","925.36","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"IHG","INTERCONTINENTAL HOTELS GROUP PLC","Consumer Discretionary","Equity","927,599.93","0.13","927,599.93","4,322.00","214.62","United Kingdom","London Stock Exchange","CAD","0.71","USD"
"HEI","HEIDELBERG MATERIALS AG","Materials","Equity","926,475.12","0.13","926,475.12","3,946.00","234.79","Germany","Xetra","CAD","0.62","EUR"
"MTX","MTU AERO ENGINES HOLDING AG","Industrials","Equity","910,795.95","0.13","910,795.95","1,640.00","555.36","Germany","Xetra","CAD","0.62","EUR"
"SAB","BANCO DE SABADELL","Financials","Equity","906,113.92","0.13","906,113.92","152,318.00","5.95","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"HBAN","HELVETIA BALOISE HOLDING N AG","Financials","Equity","896,271.56","0.13","896,271.56","2,344.00","382.37","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CCEP","COCA COLA EUROPACIFIC PARTNERS PLC","Consumer Staples","Equity","884,395.26","0.13","884,395.26","6,293.00","140.54","Netherlands","NASDAQ","CAD","0.71","USD"
"LGEN","LEGAL AND GENERAL GROUP PLC","Financials","Equity","880,053.56","0.13","880,053.56","156,245.00","5.63","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SCMN","SWISSCOM AG","Communication","Equity","876,770.60","0.13","876,770.60","769.00","1,140.15","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"KER","KERING SA","Consumer Discretionary","Equity","869,907.58","0.12","869,907.58","2,260.00","384.91","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"HEXA B","HEXAGON CLASS B","Information Technology","Equity","863,660.35","0.12","863,660.35","63,604.00","13.58","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"GMAB","GENMAB","Health Care","Equity","854,062.34","0.12","854,062.34","1,771.00","482.25","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"ACS","ACS ACTIVIDADES DE CONSTRUCCION Y","Industrials","Equity","827,612.97","0.12","827,612.97","5,501.00","150.45","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"SAAB B","SAAB CLASS B","Industrials","Equity","827,245.22","0.12","827,245.22","9,479.00","87.27","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ACA","CREDIT AGRICOLE SA","Financials","Equity","819,877.89","0.12","819,877.89","27,431.00","29.89","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VACN","VAT GROUP AG","Industrials","Equity","819,316.01","0.12","819,316.01","811.00","1,010.26","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"VOW3","VOLKSWAGEN NON-VOTING PREF AG","Consumer Discretionary","Equity","814,077.45","0.12","814,077.45","6,253.00","130.19","Germany","Xetra","CAD","0.62","EUR"
"MRK","MERCK","Health Care","Equity","808,370.36","0.12","808,370.36","3,828.00","211.17","Germany","Xetra","CAD","0.62","EUR"
"CAP","CAPGEMINI","Information Technology","Equity","804,701.30","0.12","804,701.30","4,677.00","172.05","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"PHIA","KONINKLIJKE PHILIPS","Health Care","Equity","802,150.26","0.12","802,150.26","23,181.00","34.60","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"KNEBV","KONE","Industrials","Equity","799,528.85","0.11","799,528.85","9,863.00","81.06","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"WKL","WOLTERS KLUWER","Industrials","Equity","796,410.56","0.11","796,410.56","7,074.00","112.58","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"SGSN","SGS SA","Industrials","Equity","789,401.52","0.11","789,401.52","4,981.00","158.48","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"KPN","KONINKLIJKE KPN NV","Communication","Equity","774,977.02","0.11","774,977.02","114,667.00","6.76","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"BAER","JULIUS BAER GRUPPE AG","Financials","Equity","772,612.56","0.11","772,612.56","6,191.00","124.80","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"BAMI","BANCO BPM","Financials","Equity","771,006.83","0.11","771,006.83","29,949.00","25.74","Italy","Borsa Italiana","CAD","0.62","EUR"
"PST","POSTE ITALIANE","Financials","Equity","755,989.62","0.11","755,989.62","17,384.00","43.49","Italy","Borsa Italiana","CAD","0.62","EUR"
"HLMA","HALMA PLC","Information Technology","Equity","751,178.52","0.11","751,178.52","11,401.00","65.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DSFIR","DSM FIRMENICH AG","Materials","Equity","737,722.29","0.11","737,722.29","4,972.00","148.37","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"KRX","KINGSPAN GROUP PLC","Industrials","Equity","728,179.47","0.10","728,179.47","4,685.00","155.43","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"PGHN","PARTNERS GROUP HOLDING AG","Financials","Equity","727,535.71","0.10","727,535.71","690.00","1,054.40","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"UMG","UNIVERSAL MUSIC GROUP","Communication","Equity","724,834.20","0.10","724,834.20","30,610.00","23.68","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"HNR1","HANNOVER RUECK","Financials","Equity","722,377.87","0.10","722,377.87","1,762.00","409.97","Germany","Xetra","CAD","0.62","EUR"
"ANTO","ANTOFAGASTA PLC","Materials","Equity","721,233.07","0.10","721,233.07","10,432.00","69.14","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EDP","EDP ENERGIAS DE PORTUGAL","Utilities","Equity","712,598.04","0.10","712,598.04","91,421.00","7.79","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"WRT1V","WARTSILA","Industrials","Equity","708,365.50","0.10","708,365.50","15,163.00","46.72","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"NESTE","NESTE","Energy","Equity","703,038.39","0.10","703,038.39","12,755.00","55.12","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"ELE","ENDESA SA","Utilities","Equity","691,400.39","0.10","691,400.39","9,844.00","70.24","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"TEF","TELEFONICA SA","Communication","Equity","687,960.24","0.10","687,960.24","114,136.00","6.03","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BT.A","BT GROUP PLC","Communication","Equity","687,389.17","0.10","687,389.17","176,787.00","3.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EPI A","EPIROC CLASS A","Industrials","Equity","666,533.17","0.10","666,533.17","18,259.00","36.50","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ALFA","ALFA LAVAL","Industrials","Equity","665,456.59","0.10","665,456.59","8,400.00","79.22","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SGRO","SEGRO REIT PLC","Real Estate","Equity","665,376.78","0.10","665,376.78","37,806.00","17.60","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BG","BAWAG GROUP AG","Financials","Equity","664,217.50","0.10","664,217.50","2,315.00","286.92","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"UPM","UPM-KYMMENE","Materials","Equity","663,143.40","0.10","663,143.40","15,636.00","42.41","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"TRN","TERNA RETE ELETTRICA NAZIONALE","Utilities","Equity","660,924.32","0.09","660,924.32","43,674.00","15.13","Italy","Borsa Italiana","CAD","0.62","EUR"
"KRZ","KERRY GROUP PLC","Consumer Staples","Equity","657,359.39","0.09","657,359.39","4,814.00","136.55","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"FBK","FINECOBANK BANCA FINECO","Financials","Equity","657,412.02","0.09","657,412.02","17,746.00","37.05","Italy","Borsa Italiana","CAD","0.62","EUR"
"VNA","VONOVIA SE","Real Estate","Equity","652,678.21","0.09","652,678.21","22,596.00","28.88","Germany","Xetra","CAD","0.62","EUR"
"BOL","BOLIDEN","Materials","Equity","645,511.78","0.09","645,511.78","8,399.00","76.86","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DSY","DASSAULT SYSTEMES","Information Technology","Equity","642,981.06","0.09","642,981.06","19,448.00","33.06","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"KOG","KONGSBERG GRUPPEN","Industrials","Equity","641,493.09","0.09","641,493.09","13,351.00","48.05","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ESSITY B","ESSITY CLASS B","Consumer Staples","Equity","635,938.79","0.09","635,938.79","16,887.00","37.66","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"LOGN","LOGITECH INTERNATIONAL","Information Technology","Equity","632,084.19","0.09","632,084.19","4,415.00","143.17","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SHL","SIEMENS HEALTHINEERS AG","Health Care","Equity","618,200.76","0.09","618,200.76","10,016.00","61.72","Germany","Xetra","CAD","0.62","EUR"
"INF","INFORMA PLC","Communication","Equity","614,671.50","0.09","614,671.50","36,857.00","16.68","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BESI","BE SEMICONDUCTOR INDUSTRIES NV","Information Technology","Equity","609,689.23","0.09","609,689.23","2,091.00","291.58","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"NTGY","NATURGY ENERGY GROUP SA","Utilities","Equity","605,441.38","0.09","605,441.38","12,596.00","48.07","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"RO","ROCHE HOLDING AG","Health Care","Equity","605,195.13","0.09","605,195.13","967.00","625.85","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"UU.","UNITED UTILITIES GROUP PLC","Utilities","Equity","597,030.11","0.09","597,030.11","22,966.00","26.00","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SY1","SYMRISE AG","Materials","Equity","594,032.22","0.09","594,032.22","4,104.00","144.74","Germany","Xetra","CAD","0.62","EUR"
"SOON","SONOVA HOLDING AG","Health Care","Equity","586,940.61","0.08","586,940.61","1,471.00","399.01","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CLNX","CELLNEX TELECOM","Communication","Equity","577,941.79","0.08","577,941.79","14,350.00","40.27","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"ENX","EURONEXT NV","Financials","Equity","573,489.72","0.08","573,489.72","2,268.00","252.86","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AGS","AGEAS","Financials","Equity","568,280.44","0.08","568,280.44","4,603.00","123.46","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"EQT","EQT","Financials","Equity","566,128.24","0.08","566,128.24","13,070.00","43.32","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"RI","PERNOD RICARD SA","Consumer Staples","Equity","564,619.20","0.08","564,619.20","5,846.00","96.58","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"EDV","ENDEAVOUR MINING","Materials","Equity","563,888.01","0.08","563,888.01","6,460.00","87.29","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CCH","COCA COLA HBC AG","Consumer Staples","Equity","563,484.81","0.08","563,484.81","6,545.00","86.09","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ADM","ADMIRAL GROUP PLC","Financials","Equity","563,379.63","0.08","563,379.63","7,747.00","72.72","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DPLM","DIPLOMA PLC","Industrials","Equity","561,938.48","0.08","561,938.48","4,105.00","136.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HEN3","HENKEL & KGAA PREF AG","Consumer Staples","Equity","559,958.23","0.08","559,958.23","4,709.00","118.91","Germany","Xetra","CAD","0.62","EUR"
"STMN","STRAUMANN HOLDING AG","Health Care","Equity","553,371.95","0.08","553,371.95","3,443.00","160.72","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"BKT","BANKINTER SA","Financials","Equity","551,802.02","0.08","551,802.02","20,482.00","26.94","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"METSO","METSO CORPORATION","Industrials","Equity","550,960.99","0.08","550,960.99","19,553.00","28.18","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"SGE","THE SAGE GROUP","Information Technology","Equity","550,714.45","0.08","550,714.45","28,519.00","19.31","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"URW","UNIBAIL RODAMCO WE STAPLED UNITS","Real Estate","Equity","550,079.06","0.08","550,079.06","3,628.00","151.62","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ASRNL","ASR NEDERLAND","Financials","Equity","545,272.83","0.08","545,272.83","4,528.00","120.42","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"FORTUM","FORTUM","Utilities","Equity","541,405.96","0.08","541,405.96","13,795.00","39.25","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"SRG","SNAM","Utilities","Equity","540,708.82","0.08","540,708.82","59,868.00","9.03","Italy","Borsa Italiana","CAD","0.62","EUR"
"AKRBP","AKER BP","Energy","Equity","539,520.75","0.08","539,520.75","9,882.00","54.60","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"SCHP","SCHINDLER HOLDING PAR AG","Industrials","Equity","532,965.88","0.08","532,965.88","1,230.00","433.31","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"KNIN","KUEHNE UND NAGEL INTERNATIONAL AG","Industrials","Equity","527,501.17","0.08","527,501.17","1,435.00","367.60","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"AGN","AEGON","Financials","Equity","519,512.96","0.07","519,512.96","40,423.00","12.85","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"UNI","UNIPOL ASSICURAZIONI SPA","Financials","Equity","514,007.30","0.07","514,007.30","11,278.00","45.58","Italy","Borsa Italiana","CAD","0.62","EUR"
"SPSN","SWISS PRIME SITE AG","Real Estate","Equity","510,650.30","0.07","510,650.30","2,370.00","215.46","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CARL B","CARLSBERG AS CL B","Consumer Staples","Equity","508,863.09","0.07","508,863.09","2,772.00","183.57","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"NHY","NORSK HYDRO","Materials","Equity","502,814.17","0.07","502,814.17","39,131.00","12.85","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"OMV","OMV","Energy","Equity","492,146.26","0.07","492,146.26","4,246.00","115.91","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"EVO","EVOLUTION","Consumer Discretionary","Equity","491,013.61","0.07","491,013.61","3,829.00","128.24","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CA","CARREFOUR SA","Consumer Staples","Equity","490,547.40","0.07","490,547.40","18,165.00","27.00","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"TELIA","TELIA COMPANY","Communication","Equity","490,265.37","0.07","490,265.37","71,849.00","6.82","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ITRK","INTERTEK GROUP PLC","Industrials","Equity","489,918.94","0.07","489,918.94","4,492.00","109.07","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MAERSK B","A P MOLLER MAERSK B","Industrials","Equity","488,266.00","0.07","488,266.00","100.00","4,882.66","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"BNZL","BUNZL","Industrials","Equity","486,648.57","0.07","486,648.57","9,878.00","49.27","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EN","BOUYGUES SA","Industrials","Equity","485,624.07","0.07","485,624.07","6,740.00","72.05","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"TIT","TELECOM ITALIA","Communication","Equity","466,787.78","0.07","466,787.78","36,897.00","12.65","Italy","Borsa Italiana","CAD","0.62","EUR"
"AKZA","AKZO NOBEL","Materials","Equity","463,817.58","0.07","463,817.58","5,110.00","90.77","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"RTO","RENTOKIL INITIAL PLC","Industrials","Equity","460,252.13","0.07","460,252.13","75,551.00","6.09","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"GALP","GALP ENERGIA SGPS SA CLASS B","Energy","Equity","459,933.41","0.07","459,933.41","12,984.00","35.42","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"G1A","GEA GROUP AG","Industrials","Equity","458,497.69","0.07","458,497.69","4,374.00","104.82","Germany","Xetra","CAD","0.62","EUR"
"MNG","M&G PLC","Financials","Equity","457,437.62","0.07","457,437.62","71,830.00","6.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SN.","SMITH AND NEPHEW PLC","Health Care","Equity","456,967.66","0.07","456,967.66","23,630.00","19.34","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"LISN","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Consumer Staples","Equity","456,906.48","0.07","456,906.48","3.00","152,302.36","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"RYA","RYANAIR HOLDINGS PLC","Industrials","Equity","449,440.15","0.06","449,440.15","12,379.00","36.31","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"ERF","EUROFINS SCIENTIFIC","Health Care","Equity","448,824.09","0.06","448,824.09","3,634.00","123.51","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BCP","BANCO COMERCIAL PORTUGUES SA","Financials","Equity","445,653.32","0.06","445,653.32","230,597.00","1.93","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"MONC","MONCLER","Consumer Discretionary","Equity","445,005.64","0.06","445,005.64","6,297.00","70.67","Italy","Borsa Italiana","CAD","0.62","EUR"
"SVT","SEVERN TRENT PLC","Utilities","Equity","443,079.13","0.06","443,079.13","7,713.00","57.45","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BVI","BUREAU VERITAS SA","Industrials","Equity","436,227.38","0.06","436,227.38","9,842.00","44.32","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SMIN","SMITHS GROUP PLC","Industrials","Equity","434,031.09","0.06","434,031.09","9,114.00","47.62","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"IMI","IMI PLC","Industrials","Equity","429,916.17","0.06","429,916.17","7,479.00","57.48","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ORNBV","ORION CLASS B","Health Care","Equity","428,269.59","0.06","428,269.59","3,265.00","131.17","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"LISP","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Consumer Staples","Equity","427,396.88","0.06","427,396.88","29.00","14,737.84","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"STLAM","STELLANTIS","Consumer Discretionary","Equity","426,337.92","0.06","426,337.92","59,832.00","7.13","Italy","Borsa Italiana","CAD","0.62","EUR"
"BEZ","BEAZLEY PLC","Financials","Equity","423,284.10","0.06","423,284.10","17,368.00","24.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"TEL2 B","TELE2 B","Communication","Equity","419,749.31","0.06","419,749.31","17,004.00","24.69","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SKF B","SKF B","Industrials","Equity","412,687.64","0.06","412,687.64","10,517.00","39.24","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"MOWI","MOWI","Consumer Staples","Equity","412,592.74","0.06","412,592.74","13,702.00","30.11","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"CNA","CENTRICA PLC","Utilities","Equity","411,303.88","0.06","411,303.88","144,418.00","2.85","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ORSTED","ORSTED A/S","Utilities","Equity","408,475.12","0.06","408,475.12","13,981.00","29.22","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"AC","ACCOR SA","Consumer Discretionary","Equity","406,952.28","0.06","406,952.28","5,537.00","73.50","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"MKS","MARKS AND SPENCER GROUP PLC","Consumer Staples","Equity","403,321.52","0.06","403,321.52","59,168.00","6.82","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BEAN","BELIMO N AG","Industrials","Equity","399,445.95","0.06","399,445.95","302.00","1,322.67","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"LI","KLEPIERRE REIT SA","Real Estate","Equity","399,107.68","0.06","399,107.68","6,729.00","59.31","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"PNDORA","PANDORA","Consumer Discretionary","Equity","397,893.30","0.06","397,893.30","2,292.00","173.60","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"SKA B","SKANSKA B","Industrials","Equity","396,518.17","0.06","396,518.17","10,269.00","38.61","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"RBI","RAIFFEISEN BANK INTERNATIONAL AG","Financials","Equity","395,382.90","0.06","395,382.90","4,038.00","97.91","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"HEIO","HEINEKEN HOLDING NV","Consumer Staples","Equity","392,820.39","0.06","392,820.39","3,636.00","108.04","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"WEIR","WEIR PLC","Industrials","Equity","386,860.88","0.06","386,860.88","7,741.00","49.98","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
